2020-08-01 02:04:16.000,1524.428816594                                                                                      ,7.06467276329193                                                                                    ,6.42061475924017                                                                                    
2020-08-01 02:05:43.000,1524.0207540747                                                                                     ,6.88228130040324                                                                                    ,6.38563660953565                                                                                    
2020-08-01 02:07:10.000,1524.11109125911                                                                                    ,6.74321492376103                                                                                    ,6.27707450059612                                                                                    
2020-08-01 02:08:36.000,1524.16542464872                                                                                    ,6.97360187795512                                                                                    ,6.52929748404868                                                                                    
2020-08-01 02:09:43.000,1526.00651508428                                                                                    ,6.92058431238168                                                                                    ,6.24224487610565                                                                                    
2020-08-01 02:09:43.000,1526.00651508428                                                                                    ,6.94713276726599                                                                                    ,6.25404605441636                                                                                    
2020-08-01 02:10:47.000,1526.12306884754                                                                                    ,7.03889546082024                                                                                    ,5.88404575564222                                                                                    
2020-08-01 02:10:47.000,1526.12306884754                                                                                    ,7.03092345301025                                                                                    ,5.84437846805147                                                                                    
2020-08-01 02:12:07.000,1525.27530398627                                                                                    ,6.67881441080713                                                                                    ,5.40293295799303                                                                                    
2020-08-01 02:13:41.000,1526.49587876771                                                                                    ,6.95273557661858                                                                                    ,5.75977090882711                                                                                    
2020-08-01 02:13:41.000,1526.49587876771                                                                                    ,6.95273557661858                                                                                    ,5.80084201639169                                                                                    
2020-08-01 02:15:12.000,1526.69870539216                                                                                    ,7.44164826268                                                                                       ,6.1522100310142                                                                                     
2020-08-01 02:16:16.000,1527.73262227206                                                                                    ,7.42307501731881                                                                                    ,6.02474929884833                                                                                    
2020-08-01 02:16:16.000,1527.73262227206                                                                                    ,7.35349537951797                                                                                    ,5.97929616847314                                                                                    
2020-08-01 02:17:48.000,1527.19622148858                                                                                    ,7.33805826772566                                                                                    ,6.06464069255955                                                                                    
2020-08-01 02:17:48.000,1527.19622148858                                                                                    ,7.29788584233098                                                                                    ,6.04060691783188                                                                                    
2020-08-01 02:19:10.000,1528.06192827074                                                                                    ,7.06367476719134                                                                                    ,5.89500784764813                                                                                    
2020-08-01 02:20:34.000,1528.02437018806                                                                                    ,6.96520181801972                                                                                    ,5.89072022368153                                                                                    
2020-08-01 02:20:34.000,1528.02437018806                                                                                    ,6.93885546221388                                                                                    ,5.8709567187151                                                                                     
2020-08-01 02:22:04.000,1529.28708422872                                                                                    ,6.55426312601916                                                                                    ,5.7554685715818                                                                                     
2020-08-01 02:23:34.000,1527.5358492406                                                                                     ,,
2020-08-01 02:24:47.000,1526.97140243044                                                                                    ,6.69436710818232                                                                                    ,6.04466400801269                                                                                    
2020-08-01 02:26:05.000,1527.90290117859                                                                                    ,7.01053883710228                                                                                    ,6.25542498404511                                                                                    
2020-08-01 02:27:17.000,1527.4165565706                                                                                     ,7.07805939362646                                                                                    ,6.32578642824911                                                                                    
2020-08-01 02:28:28.000,1527.30635083714                                                                                    ,7.08261802428661                                                                                    ,6.44748837029824                                                                                    
2020-08-01 02:30:01.000,1527.39589221505                                                                                    ,6.9994947776953                                                                                     ,6.62300885809815                                                                                    
2020-08-01 02:30:01.000,1527.39589221505                                                                                    ,6.9994947776953                                                                                     ,6.70602549475028                                                                                    
2020-08-01 02:31:21.000,1528.21797956146                                                                                    ,6.88117904374904                                                                                    ,6.63536467609105                                                                                    
2020-08-01 02:32:52.000,1527.65438376888                                                                                    ,6.99773825181086                                                                                    ,6.5804845799413                                                                                     
2020-08-01 02:34:05.000,1526.95234524146                                                                                    ,6.76234385257728                                                                                    ,6.56170717984677                                                                                    
2020-08-01 02:35:10.000,1526.7166753488                                                                                     ,6.72830639475295                                                                                    ,6.59420377445366                                                                                    
2020-08-01 02:36:38.000,1527.56659841341                                                                                    ,6.75597388086126                                                                                    ,6.6697345547678                                                                                     
2020-08-01 02:38:08.000,1528.08478715359                                                                                    ,6.60308975449802                                                                                    ,6.61195766097459                                                                                    
2020-08-01 02:38:08.000,1528.08478715359                                                                                    ,6.55964897564959                                                                                    ,6.55163157574603                                                                                    
2020-08-01 02:39:11.000,1528.86102194398                                                                                    ,6.59687468078875                                                                                    ,6.77265325182283                                                                                    
2020-08-01 02:40:40.000,1527.77303118324                                                                                    ,6.51696869321265                                                                                    ,6.93048471119612                                                                                    
2020-08-01 02:41:35.000,1526.91635372279                                                                                    ,6.51696869321265                                                                                    ,7.03772867303273                                                                                    
2020-08-01 02:42:35.000,1527.08106288939                                                                                    ,6.51696869321265                                                                                    ,7.22764395937704                                                                                    
2020-08-01 02:43:22.000,1527.20585814971                                                                                    ,6.51696869321265                                                                                    ,7.36613155692608                                                                                    
2020-08-01 02:44:35.000,1528.07396177633                                                                                    ,6.7186641467985                                                                                     ,7.6725865979755                                                                                     
2020-08-01 02:45:37.000,1527.48570663727                                                                                    ,6.7186641467985                                                                                     ,7.78400673608677                                                                                    
2020-08-01 02:47:06.000,1526.8898344504                                                                                     ,6.7186641467985                                                                                     ,7.80594417534249                                                                                    
2020-08-01 02:47:06.000,1526.8898344504                                                                                     ,6.7186641467985                                                                                     ,7.78471583337986                                                                                    
2020-08-01 02:48:03.000,1526.8898344504                                                                                     ,6.73259174878136                                                                                    ,7.7445659677733                                                                                     
2020-08-01 02:49:00.000,1526.09020606583                                                                                    ,6.66493490233441                                                                                    ,7.59935266175798                                                                                    
2020-08-01 02:49:00.000,1526.09020606583                                                                                    ,6.66493490233441                                                                                    ,7.59199269311618                                                                                    
2020-08-01 02:50:02.000,1524.63820626245                                                                                    ,6.5562041175511                                                                                     ,7.42445991690215                                                                                    
2020-08-01 02:50:02.000,1524.63820626245                                                                                    ,6.5562041175511                                                                                     ,7.41964237968385                                                                                    
2020-08-01 02:51:02.000,1523.91540210515                                                                                    ,6.65624167258375                                                                                    ,7.48967743671005                                                                                    
